25.1,0.225799689992852,0.220268378187245,0.223032893460847,0.922362548027822
25.2,0.226221990189183,0.220687993687846,0.223441742192655,0.922059764029854
25.3,0.22664165696593,0.221104935735677,0.223848003830611,0.921758231805993
25.4,0.227058707177913,0.221519221633141,0.224251694585381,0.921457950976238
25.5,0.227473157572794,0.221930868574826,0.224652830571103,0.921158921073816
25.6,0.227885024791654,0.222339893648004,0.225051427805821,0.920861141546793
25.7,0.228294325369555,0.222746313833142,0.225447502211926,0.920564611759659
25.8,0.228701075736114,0.22315014600441,0.225841069616589,0.920269330994894
25.9,0.229105292216071,0.223551406930193,0.226232145752201,0.919975298454515
26,0.229506991029859,0.223950113273606,0.226620746256818,0.919682513261594
26.1,0.229906188294172,0.224346281593003,0.227006886674596,0.91939097446176
26.2,0.230302900022536,0.224739928342503,0.227390582456238,0.919100681024679
26.3,0.230697142125876,0.225131069872499,0.227771848959439,0.918811631845514
26.4,0.231088930413087,0.225519722430179,0.228150701449323,0.918523825746362
26.5,0.2314782805916,0.225905902160049,0.228527155098898,0.918237261477672
26.6,0.231865208267952,0.226289625104451,0.228901224989492,0.917951937719648
26.7,0.232249728948349,0.226670907204086,0.229272926111209,0.917667853083619
26.8,0.232631858039237,0.227049764298536,0.229642273363368,0.917385006113407
26.9,0.233011610847866,0.227426212126786,0.230009281554956,0.917103395286659
27,0.233389002582854,0.227800266327751,0.23037396540507,0.916823019016173
27.1,0.233764048354752,0.228171942440796,0.230736339543372,0.916543875651197
27.2,0.234136763176605,0.228541255906264,0.231096418510532,0.916265963478714
27.3,0.234507161964519,0.228908222065996,0.231454216758677,0.915989280724703
27.4,0.234875259538217,0.229272856163864,0.231809748651844,0.915713825555391
27.5,0.235241070621601,0.229635173346285,0.232163028466421,0.915439596078477
27.6,0.235604609843312,0.229995188662754,0.232514070391602,0.915166590344345
27.7,0.235965891737285,0.230352917066366,0.232862888529833,0.914894806347258
27.8,0.236324930743308,0.230708373414341,0.233209496897259,0.914624242026531
27.9,0.236681741207574,0.231061572468546,0.233553909424174,0.914354895267696
28,0.237036337383237,0.231412528896021,0.233896139955467,0.914086763903636
28.1,0.237388733430965,0.231761257269502,0.23423620225107,0.913819845715718
28.2,0.237738943419486,0.232107772067945,0.234574109986406,0.913554138434897
28.3,0.238086981326142,0.232452087677045,0.234909876752834,0.913289639742813
